AppV1 10015.185211 2.000000 0.000000 2506.000000 115.000000 127.000000
AppV1 10473.008800 2.000000 0.000000 2511.000000 115.000000 128.000000
AppV1 10932.540419 2.000000 0.000000 2520.000000 123.000000 136.000000
AppV1 11118.191282 6.000000 0.000000 2522.000000 123.000000 136.000000
AppV1 11128.191283 6.000000 0.000000 2542.000000 123.000000 136.000000
AppV1 11138.191284 6.000000 0.000000 2562.000000 123.000000 136.000000
AppV1 11148.191287 6.000000 0.000000 2584.000000 123.000000 136.000000
AppV1 11158.191291 6.000000 0.000000 2612.000000 123.000000 136.000000
AppV1 11168.325108 6.000000 0.000000 2643.000000 123.000000 136.000000
AppV1 11179.194050 4.000000 0.000000 2647.000000 123.000000 136.000000
AppV1 11189.194053 4.000000 0.000000 2667.000000 123.000000 136.000000
AppV1 11199.194053 4.000000 0.000000 2702.000000 123.000000 136.000000
AppV1 11209.194053 4.000000 0.000000 2742.000000 123.000000 136.000000
AppV1 11219.459544 2.000000 0.000000 2770.000000 123.000000 136.000000
AppV1 11229.459545 3.000000 0.000000 2790.000000 123.000000 136.000000
AppV1 11239.459547 3.000000 0.000000 2810.000000 123.000000 136.000000
AppV1 11249.459548 3.000000 0.000000 2830.000000 123.000000 136.000000
AppV1 11260.191290 3.000000 0.000000 2851.000000 123.000000 136.000000
AppV1 11271.240018 3.000000 0.000000 2861.000000 123.000000 136.000000
AppV1 11806.121553 4.000000 0.000000 2874.000000 124.000000 137.000000
AppV1 11816.491797 4.000000 0.000000 2885.000000 134.000000 147.000000
AppV1 11827.121560 4.000000 0.000000 2895.000000 145.000000 158.000000
AppV1 11837.491792 4.000000 0.000000 2908.000000 155.000000 168.000000
AppV1 11847.491802 4.000000 0.000000 2918.000000 164.000000 178.000000
AppV1 11858.121551 4.000000 0.000000 2928.000000 174.000000 189.000000
AppV1 11868.121558 4.000000 0.000000 2938.000000 184.000000 199.000000
AppV1 12559.061668 2.000000 0.000000 2948.000000 191.000000 207.000000
AppV1 12569.760265 2.000000 0.000000 2969.000000 191.000000 207.000000
AppV1 13086.569512 3.000000 0.000000 2973.000000 191.000000 207.000000
AppV1 13096.569517 4.000000 0.000000 2993.000000 191.000000 207.000000
AppV1 13106.569843 5.000000 0.000000 3032.000000 210.000000 226.000000
AppV1 13116.569849 6.000000 0.000000 3072.000000 226.000000 246.000000
AppV1 13126.937013 6.000000 0.000000 3113.000000 245.000000 267.000000
AppV1 13136.937017 6.000000 0.000000 3155.000000 249.000000 271.000000
AppV1 13146.937021 6.000000 0.000000 3185.000000 249.000000 271.000000
AppV1 13157.569510 5.000000 0.000000 3208.000000 249.000000 271.000000
AppV1 13167.569512 4.000000 0.000000 3228.000000 249.000000 271.000000
AppV1 13177.569842 5.000000 0.000000 3240.000000 252.000000 276.000000
AppV1 13187.569845 4.000000 0.000000 3264.000000 254.000000 280.000000
AppV1 13274.975093 4.000000 0.000000 3271.000000 256.000000 283.000000
AppV1 13609.897712 2.000000 0.000000 3288.000000 256.000000 283.000000
AppV1 13632.293175 2.000000 0.000000 3306.000000 256.000000 283.000000
AppV1 13996.451075 2.000000 0.000000 3311.000000 256.000000 283.000000
AppV1 14235.038566 3.000000 0.000000 3330.000000 256.000000 283.000000
AppV1 14245.475146 3.000000 0.000000 3351.000000 256.000000 283.000000
AppV1 14457.025589 3.000000 0.000000 3372.000000 256.000000 283.000000
AppV1 14481.208791 6.000000 0.000000 3390.000000 259.000000 286.000000
AppV1 14491.466714 6.000000 0.000000 3415.000000 259.000000 286.000000
AppV1 14501.466722 5.000000 0.000000 3437.000000 259.000000 286.000000
AppV1 14512.400566 5.000000 0.000000 3464.000000 259.000000 286.000000
AppV1 14522.400569 5.000000 0.000000 3484.000000 259.000000 286.000000
AppV1 14532.400571 4.000000 0.000000 3504.000000 259.000000 286.000000
AppV1 14542.466717 4.000000 0.000000 3525.000000 259.000000 286.000000
AppV1 14552.466723 4.000000 0.000000 3545.000000 259.000000 286.000000
AppV1 14571.124278 3.000000 0.000000 3550.000000 259.000000 286.000000
AppV1 14581.466716 3.000000 0.000000 3571.000000 259.000000 286.000000
AppV1 14591.466718 4.000000 0.000000 3622.000000 259.000000 286.000000
AppV1 14601.466720 4.000000 0.000000 3705.000000 259.000000 286.000000
AppV1 14611.466725 5.000000 0.000000 3804.000000 259.000000 286.000000
AppV1 14621.670536 4.000000 0.000000 3943.000000 259.000000 286.000000
AppV1 14632.124285 4.000000 0.000000 4051.000000 259.000000 286.000000
AppV1 14642.390909 4.000000 0.000000 4144.000000 259.000000 286.000000
AppV1 14652.670532 4.000000 0.000000 4183.000000 259.000000 286.000000
AppV1 14663.390908 4.000000 0.000000 4208.000000 259.000000 286.000000
AppV1 14673.390908 4.000000 0.000000 4228.000000 259.000000 286.000000
AppV1 14683.390908 4.000000 0.000000 4248.000000 259.000000 286.000000
AppV1 14693.390910 4.000000 0.000000 4268.000000 259.000000 286.000000
AppV1 14703.390918 4.000000 0.000000 4302.000000 259.000000 286.000000
AppV1 14713.670531 5.000000 0.000000 4364.000000 259.000000 286.000000
AppV1 14723.670533 5.000000 0.000000 4424.000000 259.000000 286.000000
AppV1 14734.390909 5.000000 0.000000 4460.000000 259.000000 286.000000
AppV1 14744.390911 5.000000 0.000000 4480.000000 259.000000 286.000000
AppV1 14754.390912 7.000000 0.000000 4541.000000 259.000000 286.000000
AppV1 14764.390915 7.000000 0.000000 4611.000000 259.000000 286.000000
AppV1 14774.531810 6.000000 0.000000 4635.000000 259.000000 286.000000
AppV1 14792.932656 4.000000 0.000000 4636.000000 259.000000 286.000000
AppV1 14847.932661 2.000000 0.000000 4650.000000 259.000000 286.000000
AppV1 15042.319301 3.000000 0.000000 4668.000000 259.000000 286.000000
AppV1 15052.427390 3.000000 0.000000 4689.000000 259.000000 286.000000
AppV1 15063.319303 3.000000 0.000000 4716.000000 259.000000 286.000000
AppV1 15093.418451 5.000000 0.000000 4726.000000 259.000000 286.000000
AppV1 15103.848989 5.000000 0.000000 4736.000000 261.000000 297.000000
AppV1 15114.418447 5.000000 0.000000 4747.000000 267.000000 307.000000
AppV1 15124.418449 5.000000 0.000000 4757.000000 272.000000 317.000000
AppV1 15571.615686 4.000000 0.000000 4769.000000 275.000000 325.000000
AppV1 15581.615688 4.000000 0.000000 4789.000000 275.000000 325.000000
AppV1 15637.766033 4.000000 0.000000 4807.000000 275.000000 325.000000
AppV1 15647.766034 4.000000 0.000000 4827.000000 275.000000 325.000000
AppV1 15657.828522 4.000000 0.000000 4848.000000 275.000000 325.000000
AppV1 15909.926916 3.000000 0.000000 4869.000000 275.000000 325.000000
AppV1 15920.584417 3.000000 0.000000 4890.000000 275.000000 325.000000
AppV1 15980.300282 4.000000 0.000000 4907.000000 275.000000 325.000000
AppV1 15990.300285 3.000000 0.000000 4927.000000 275.000000 325.000000
AppV1 16000.926910 3.000000 0.000000 4948.000000 275.000000 325.000000
AppV1 16024.400017 4.000000 0.000000 4961.000000 275.000000 325.000000
AppV1 16034.831853 4.000000 0.000000 4982.000000 275.000000 325.000000
AppV1 16044.831859 3.000000 0.000000 4999.000000 275.000000 325.000000
AppV1 16060.400008 2.000000 0.000000 5015.000000 275.000000 325.000000
AppV1 16093.447777 3.000000 0.000000 5026.000000 276.000000 326.000000
AppV1 16148.447780 5.000000 0.000000 5034.000000 284.000000 335.000000
AppV1 16158.634901 5.000000 0.000000 5046.000000 284.000000 335.000000
AppV1 16169.231463 4.000000 0.000000 5065.000000 285.000000 338.000000
AppV1 16179.231468 3.000000 0.000000 5085.000000 285.000000 338.000000
AppV1 16254.231473 2.000000 0.000000 5097.000000 285.000000 338.000000
AppV1 16264.811812 4.000000 0.000000 5141.000000 285.000000 338.000000
AppV1 16274.858636 4.000000 0.000000 5175.000000 285.000000 338.000000
AppV1 16285.231473 5.000000 0.000000 5204.000000 285.000000 338.000000
AppV1 16295.732048 5.000000 0.000000 5245.000000 285.000000 338.000000
AppV1 16305.858628 4.000000 0.000000 5273.000000 285.000000 338.000000
AppV1 16315.858635 3.000000 0.000000 5291.000000 285.000000 338.000000
AppV1 16326.732044 3.000000 0.000000 5312.000000 285.000000 338.000000
AppV1 16336.732047 3.000000 0.000000 5344.000000 285.000000 338.000000
AppV1 16346.732052 3.000000 0.000000 5377.000000 285.000000 338.000000
AppV1 16357.201212 3.000000 0.000000 5398.000000 285.000000 338.000000
AppV1 16367.732050 3.000000 0.000000 5419.000000 285.000000 338.000000
AppV1 16377.732052 3.000000 0.000000 5439.000000 285.000000 338.000000
AppV1 16388.201209 4.000000 0.000000 5484.000000 285.000000 338.000000
AppV1 16398.492090 5.000000 0.000000 5553.000000 285.000000 338.000000
AppV1 16408.492096 3.000000 0.000000 5617.000000 285.000000 338.000000
AppV1 16418.492549 4.000000 0.000000 5672.000000 285.000000 338.000000
AppV1 16428.492550 4.000000 0.000000 5732.000000 285.000000 338.000000
AppV1 16438.552522 5.000000 0.000000 5794.000000 285.000000 338.000000
AppV1 16449.182244 5.000000 0.000000 5848.000000 285.000000 338.000000
AppV1 16459.182244 5.000000 0.000000 5911.000000 285.000000 338.000000
AppV1 16469.492541 6.000000 0.000000 5973.000000 285.000000 338.000000
AppV1 16479.492546 6.000000 0.000000 6027.000000 285.000000 338.000000
AppV1 16489.492546 6.000000 0.000000 6047.000000 285.000000 338.000000
AppV1 16499.492547 5.000000 0.000000 6067.000000 285.000000 338.000000
AppV1 16509.492547 6.000000 0.000000 6101.000000 285.000000 338.000000
AppV1 16519.552522 8.000000 0.000000 6167.000000 285.000000 338.000000
AppV1 16529.688436 7.000000 0.000000 6195.000000 285.000000 338.000000
AppV1 16539.826788 8.000000 0.000000 6221.000000 287.000000 341.000000
AppV1 16550.326278 9.000000 0.000000 6252.000000 294.000000 352.000000
AppV1 16560.368907 10.000000 0.000000 6327.000000 300.000000 361.000000
AppV1 16570.368910 10.000000 0.000000 6413.000000 300.000000 361.000000
AppV1 16580.368910 9.000000 0.000000 6488.000000 300.000000 361.000000
AppV1 16590.492086 8.000000 0.000000 6533.000000 300.000000 361.000000
AppV1 16600.492088 7.000000 0.000000 6576.000000 300.000000 361.000000
AppV1 16610.732827 7.000000 0.000000 6602.000000 301.000000 363.000000
AppV1 16624.488598 7.000000 0.000000 6611.000000 301.000000 363.000000
AppV1 16634.688437 7.000000 0.000000 6653.000000 301.000000 363.000000
AppV1 16646.064414 5.000000 0.000000 6709.000000 301.000000 363.000000
AppV1 16774.235009 2.000000 0.000000 6722.000000 305.000000 369.000000
AppV1 16784.365208 2.000000 0.000000 6743.000000 305.000000 369.000000
AppV1 16849.307639 5.000000 0.000000 6760.000000 305.000000 369.000000
AppV1 16859.395611 5.000000 0.000000 6792.000000 305.000000 369.000000
AppV1 16869.444511 5.000000 1.000000 6841.000000 305.000000 369.000000
AppV1 16880.307629 6.000000 1.000000 6862.000000 305.000000 369.000000
AppV1 16890.307637 4.000000 1.000000 6881.000000 305.000000 369.000000
AppV1 16900.907820 5.000000 1.000000 6903.000000 305.000000 369.000000
AppV1 16911.907821 5.000000 1.000000 6921.000000 305.000000 369.000000
AppV1 16922.013829 7.000000 1.000000 6941.000000 305.000000 369.000000
AppV1 16932.013830 7.000000 1.000000 6961.000000 305.000000 369.000000
AppV1 16942.013837 6.000000 1.000000 6981.000000 305.000000 369.000000
AppV1 16952.907819 6.000000 1.000000 7010.000000 305.000000 369.000000
AppV1 16963.117960 5.000000 1.000000 7054.000000 305.000000 369.000000
AppV1 16973.307633 5.000000 1.000000 7094.000000 305.000000 369.000000
AppV1 16983.307640 4.000000 1.000000 7118.000000 305.000000 369.000000
AppV1 16993.395601 4.000000 1.000000 7157.000000 305.000000 369.000000
AppV1 17003.834041 3.000000 1.000000 7182.000000 305.000000 369.000000
AppV1 17014.117969 2.000000 1.000000 7203.000000 305.000000 369.000000
AppV1 17031.834036 2.000000 1.000000 7211.000000 305.000000 369.000000
AppV1 17102.644444 2.000000 1.000000 7228.000000 305.000000 369.000000
AppV1 17112.644451 2.000000 1.000000 7248.000000 305.000000 369.000000
AppV1 17166.947022 4.000000 1.000000 7266.000000 305.000000 369.000000
AppV1 17190.395130 6.000000 1.000000 7277.000000 305.000000 369.000000
AppV1 17200.442849 9.000000 1.000000 7343.000000 310.000000 375.000000
AppV1 17210.510187 8.000000 1.000000 7457.000000 310.000000 375.000000
AppV1 17220.510193 9.000000 1.000000 7552.000000 310.000000 375.000000
AppV1 17230.644439 10.000000 1.000000 7604.000000 310.000000 375.000000
AppV1 17240.644445 10.000000 1.000000 7694.000000 310.000000 375.000000
AppV1 17251.004159 10.000000 1.000000 7778.000000 310.000000 375.000000
AppV1 17261.385787 10.000000 1.000000 7862.000000 310.000000 375.000000
AppV1 17271.385790 9.000000 1.000000 7953.000000 310.000000 375.000000
AppV1 17281.415487 8.000000 1.000000 8054.000000 310.000000 375.000000
AppV1 17291.415494 8.000000 1.000000 8104.000000 310.000000 375.000000
AppV1 17308.385788 8.000000 1.000000 8115.000000 310.000000 375.000000
AppV1 17318.397942 8.000000 1.000000 8127.000000 310.000000 375.000000
AppV1 17328.459796 8.000000 1.000000 8148.000000 310.000000 375.000000
AppV1 17341.036264 10.000000 1.000000 8177.000000 310.000000 375.000000
AppV1 17351.042998 10.000000 1.000000 8200.000000 310.000000 375.000000
AppV1 17361.049145 9.000000 1.000000 8234.000000 310.000000 375.000000
AppV1 17371.459792 10.000000 1.000000 8253.000000 310.000000 375.000000
AppV1 17381.459800 10.000000 1.000000 8370.000000 310.000000 375.000000
AppV1 17391.627639 10.000000 1.000000 8495.000000 310.000000 375.000000
AppV1 17401.627642 8.000000 1.000000 8616.000000 310.000000 375.000000
AppV1 17411.627652 6.000000 1.000000 8696.000000 310.000000 375.000000
AppV1 17422.043000 6.000000 1.000000 8757.000000 310.000000 375.000000
AppV1 17432.392390 7.000000 1.000000 8847.000000 310.000000 375.000000
AppV1 17442.392391 7.000000 1.000000 8941.000000 310.000000 375.000000
AppV1 17452.392400 7.000000 1.000000 9021.000000 310.000000 375.000000
AppV1 17462.397941 6.000000 1.000000 9083.000000 320.000000 387.000000
AppV1 17472.627640 5.000000 1.000000 9130.000000 328.000000 395.000000
AppV1 17482.627644 3.000000 1.000000 9150.000000 328.000000 395.000000
AppV1 17492.746259 3.000000 1.000000 9171.000000 328.000000 395.000000
AppV1 17506.097636 6.000000 1.000000 9180.000000 328.000000 395.000000
AppV1 17516.627650 7.000000 1.000000 9195.000000 328.000000 395.000000
AppV1 17526.627651 7.000000 1.000000 9216.000000 328.000000 395.000000
AppV1 17536.677807 8.000000 1.000000 9244.000000 336.000000 404.000000
AppV1 17555.677808 5.000000 1.000000 9250.000000 339.000000 408.000000
AppV1 17565.916469 6.000000 1.000000 9267.000000 355.000000 425.000000
AppV1 17593.809856 4.000000 1.000000 9298.000000 371.000000 441.000000
AppV1 17603.916478 4.000000 1.000000 9309.000000 371.000000 441.000000
AppV1 17614.221191 4.000000 1.000000 9328.000000 371.000000 441.000000
AppV1 17634.809852 3.000000 1.000000 9335.000000 371.000000 441.000000
AppV1 17645.221193 3.000000 1.000000 9353.000000 371.000000 441.000000
AppV1 17695.303836 3.000000 1.000000 9373.000000 371.000000 441.000000
AppV1 17708.303835 4.000000 1.000000 9374.000000 371.000000 441.000000
AppV1 17718.809857 4.000000 1.000000 9395.000000 371.000000 441.000000
AppV1 17728.809858 4.000000 1.000000 9415.000000 371.000000 441.000000
AppV1 17739.303828 4.000000 1.000000 9436.000000 371.000000 441.000000
AppV1 17749.303836 7.000000 1.000000 9458.000000 371.000000 441.000000
AppV1 17759.757484 8.000000 1.000000 9503.000000 371.000000 441.000000
AppV1 17769.757492 10.000000 1.000000 9598.000000 371.000000 441.000000
AppV1 17779.809856 10.000000 1.000000 9750.000000 371.000000 441.000000
AppV1 17789.952271 10.000000 1.000000 9878.000000 371.000000 441.000000
AppV1 17799.952274 10.000000 1.000000 9995.000000 371.000000 441.000000
AppV1 17809.952279 9.000000 1.000000 10066.000000 371.000000 441.000000
AppV1 17820.264802 9.000000 1.000000 10189.000000 371.000000 441.000000
AppV1 17830.264807 8.000000 1.000000 10281.000000 371.000000 441.000000
AppV1 17840.264808 8.000000 1.000000 10321.000000 371.000000 441.000000
AppV1 17850.542570 5.000000 1.000000 10343.000000 371.000000 441.000000
AppV1 17860.542583 5.000000 1.000000 10363.000000 371.000000 441.000000
AppV1 17870.741799 6.000000 1.000000 10401.000000 371.000000 441.000000
AppV1 17880.795729 7.000000 1.000000 10438.000000 381.000000 453.000000
AppV1 17890.807545 8.000000 1.000000 10541.000000 401.000000 473.000000
AppV1 17900.810718 6.000000 1.000000 10652.000000 417.000000 489.000000
AppV1 17911.460435 6.000000 1.000000 10734.000000 417.000000 489.000000
AppV1 17921.542578 5.000000 1.000000 10797.000000 417.000000 489.000000
AppV1 17931.795730 6.000000 1.000000 10882.000000 417.000000 489.000000
AppV1 17941.795734 5.000000 1.000000 10960.000000 417.000000 489.000000
AppV1 17952.460436 5.000000 1.000000 11040.000000 417.000000 489.000000
AppV1 17981.365178 4.000000 1.000000 11056.000000 417.000000 489.000000
AppV1 17991.365187 4.000000 1.000000 11076.000000 417.000000 489.000000
AppV1 18001.493923 5.000000 1.000000 11100.000000 417.000000 489.000000
AppV1 18011.493925 5.000000 1.000000 11153.000000 417.000000 489.000000
AppV1 18021.675977 5.000000 1.000000 11159.000000 417.000000 489.000000
AppV1 18031.675984 5.000000 1.000000 11179.000000 417.000000 489.000000
AppV1 18042.388165 5.000000 1.000000 11216.000000 417.000000 489.000000
AppV1 18052.675977 6.000000 1.000000 11257.000000 417.000000 489.000000
AppV1 18062.675984 7.000000 1.000000 11300.000000 417.000000 489.000000
AppV1 18073.366775 6.000000 1.000000 11362.000000 417.000000 489.000000
AppV1 18083.366777 8.000000 1.000000 11434.000000 417.000000 489.000000
AppV1 18093.444470 9.000000 1.000000 11531.000000 417.000000 489.000000
AppV1 18103.444474 9.000000 1.000000 11631.000000 417.000000 489.000000
AppV1 18113.444476 9.000000 1.000000 11738.000000 417.000000 489.000000
AppV1 18123.631385 6.000000 1.000000 11811.000000 417.000000 489.000000
AppV1 18134.027590 7.000000 1.000000 11903.000000 417.000000 489.000000
AppV1 18144.027595 7.000000 1.000000 12029.000000 417.000000 489.000000
AppV1 18154.444474 6.000000 1.000000 12125.000000 417.000000 489.000000
AppV1 18164.609123 10.000000 1.000000 12194.000000 417.000000 489.000000
